0	ITSC1	N	18.11195675085	42.6419444923546	0	0	0
1	ITSC2	N	18.1107838150051	42.6411130570152	0	0	0
2	ITSC3	N	18.1105175627068	42.6409865651502	0	0	0
3	ITSC4	N	18.1103955304034	42.6409926857302	0	0	0
4	ITSC5	N	18.1102180288712	42.6410273690057	0	0	0
5	ITSC6	N	18.1101320515665	42.641045730732	0	0	0
6	ITSC7	N	18.110040527339	42.6410844943585	0	0	0
7	ITSC8	N	18.1098269708081	42.6411191775828	0	0	0
8	ITSC9	N	18.1096522427373	42.6411477402236	0	0	0
9	ITSC10	N	18.1094497800522	42.6412109860244	0	0	0
10	ITSC11	N	18.1092594512608	42.6412432464586	0	0	0
11	ITSC12	N	18.1090993531992	42.6412740277426	0	0	0
12	ITSC13	N	18.108929645613	42.6413125015787	0	0	0
13	ITSC14	N	18.1087463371459	42.6413408728637	0	0	0
14	ITSC15	N	18.1085799294595	42.6414020782884	0	0	0
15	ITSC16	N	18.1084863251359	42.6413969778387	0	0	0
16	ITSC17	N	18.1083996544659	42.6414352312017	0	0	0
17	ITSC18	N	18.1082748487011	42.6414326809782	0	0	0
18	ITSC19	N	18.1082297799527	42.6414607334306	0	0	0
19	ITSC20	N	18.1080980405342	42.6414632836529	0	0	0
20	ITSC21	N	18.1080564386126	42.6414989867544	0	0	0
21	ITSC22	N	18.1079246991942	42.6414938863126	0	0	0
22	ITSC23	N	18.107754824681	42.6415244889572	0	0	0
23	ITSC24	N	18.1076196184358	42.6415525413682	0	0	0
24	ITSC25	N	18.1075017463245	42.6415601920236	0	0	0
25	ITSC26	N	18.1071931987393	42.6416571002433	0	0	0
26	ITSC27	N	18.1073597255979	42.6413716190338	0	0	0
27	ITSC28	N	18.1074457029025	42.6411757613669	0	0	0
28	ITSC29	N	18.1075372271301	42.6411471987389	0	0	0
29	ITSC30	N	18.1077091817394	42.6410859930635	0	0	0
30	ITSC31	N	18.107795159044	42.6410492696293	0	0	0
31	ITSC32	N	18.1079366055775	42.6409860236641	0	0	0
32	ITSC33	N	18.1081085601868	42.6409493001709	0	0	0
33	ITSC34	N	18.1084025470995	42.6408595315408	0	0	0
34	ITSC35	N	18.1085772751702	42.640794245183	0	0	0
35	ITSC36	N	18.1090974459064	42.6406379259018	0	0	0
36	ITSC37	N	18.1092723914166	42.6405986494972	0	0	0
37	ITSC38	N	18.1094905052993	42.6405401526786	0	0	0
38	ITSC39	N	18.1096596866918	42.640499270112	0	0	0
39	ITSC40	N	18.1098344147625	42.6404462246444	0	0	0
40	ITSC41	N	18.1101727770582	42.6403809378529	0	0	0
41	ITSC42	N	18.110372466282	42.6403564552884	0	0	0
42	ITSC43	N	18.1103558255133	42.6405176319941	0	0	0
43	ITSC44	N	18.110441802818	42.6407991801745	0	0	0
44	ITSC45	N	18.1100951201379	42.6406053609116	0	0	0
45	ITSC46	N	18.1101921912883	42.6408501851433	0	0	0
46	ITSC47	N	18.1099148451443	42.6406420846077	0	0	0
47	ITSC48	N	18.110045197832	42.6408950694813	0	0	0
48	ITSC49	N	18.1095764828485	42.6407379741567	0	0	0
49	ITSC50	N	18.1097456639964	42.640980757673	0	0	0
50	ITSC51	N	18.109390660932	42.640801220374	0	0	0
51	ITSC52	N	18.1095709359257	42.6410174811476	0	0	0
52	ITSC53	N	18.1093490590104	42.6410848074615	0	0	0
53	ITSC54	N	18.1088831174884	42.6412072187545	0	0	0
54	ITSC55	N	18.1084532309652	42.6413377905349	0	0	0
55	ITSC56	N	18.1082868232787	42.6411439729498	0	0	0
56	ITSC57	N	18.1087028424948	42.6409848380602	0	0	0
57	ITSC58	N	18.1104324450941	42.6400875509017	0	0	0
58	ITSC59	N	18.1100911793309	42.6401194293768	0	0	0
59	ITSC60	N	18.1099611733259	42.6401592774476	0	0	0
60	ITSC61	N	18.110041395698	42.6397531957203	0	0	0
61	ITSC62	N	18.1100524895438	42.6399360004081	0	0	0
62	ITSC63	N	18.1079273030622	42.6407139073162	0	0	0
63	ITSC64	N	18.1077539617222	42.6407955153581	0	0	0
64	ITSC65	N	18.1102119419238	42.6396657445119	0	0	0
65	ITSC66	N	18.1105887259842	42.6397295113703	0	0	0
66	ITSC67	N	18.1108300171296	42.6397376723084	0	0	0
67	ITSC68	N	18.111012063455	42.6397745598947	0	0	0
68	ITSC69	N	18.1114447234397	42.6400010253664	0	0	0
69	ITSC70	N	18.1106986623122	42.6400683527801	0	0	0
70	ITSC71	N	18.1110703061453	42.6401009963484	0	0	0
71	ITSC72	N	18.1112921830605	42.6401254790133	0	0	0
72	ITSC73	N	18.1112783157533	42.6402846161009	0	0	0
73	ITSC74	N	18.1116444126634	42.6403437823502	0	0	0
74	ITSC75	N	18.111252661235	42.640958011403	0	0	0
75	ITSC76	N	18.1117250163865	42.6408815040667	0	0	0
76	ITSC77	N	18.1081478379751	42.641882364915	0	0	0
77	ITSC78	N	18.1083688481836	42.64183773631	0	0	0
78	ITSC79	N	18.1085161883227	42.6418122342356	0	0	0
79	ITSC80	N	18.1087025302632	42.6417899199119	0	0	0
80	ITSC81	N	18.1088888722037	42.6417484790038	0	0	0
81	ITSC82	N	18.1092788902188	42.6424019670323	0	0	0
82	ITSC83	N	18.1090925482783	42.6425071620248	0	0	0
83	ITSC84	N	18.1089192069382	42.6425454147052	0	0	0
84	ITSC85	N	18.1086505278612	42.6421405726446	0	0	0
85	ITSC86	N	18.1085248553897	42.6421628868425	0	0	0
86	ITSC87	N	18.1084208505857	42.6423286492051	0	0	0
87	ITSC88	N	18.1085248553897	42.6422872086558	0	0	0
88	ITSC89	N	18.1087415320647	42.6426123568394	0	0	0
89	ITSC90	N	18.1084945206552	42.6427303023291	0	0	0
90	ITSC91	N	18.1083645146501	42.6427398654671	0	0	0
91	ITSC92	N	18.1105312814005	42.6414775185399	0	0	0
92	ITSC93	N	18.1108172946116	42.6415062085273	0	0	0
93	ITSC94	N	18.1090932194681	42.6417155104256	0	0	0
94	ITSC95	N	18.1092795614087	42.6416804450017	0	0	0
95	ITSC96	N	18.1094355686147	42.6416485673265	0	0	0
96	ITSC97	N	18.1096435782227	42.6416198774048	0	0	0
97	ITSC98	N	18.1098255866298	42.6415879996985	0	0	0
98	ITSC99	N	18.1099989279698	42.6415593097489	0	0	0
99	ITSC100	N	18.1101722693098	42.6415338075604	0	0	0
100	ITSC101	N	18.1103369435828	42.6414987420341	0	0	0
101	ITSC102	N	18.1103066088483	42.6413074751791	0	0	0
102	ITSC103	N	18.1104756166549	42.6412755973127	0	0	0
103	ITSC104	N	18.1092262047774	42.6408279606117	0	0	0
104	ITSC105	N	18.1127402340056	42.6398688599088	0	0	0
105	ITSC106	N	18.1133848471139	42.639801117857	0	0	0
106	ITSC107	N	18.1108422605954	42.6416622229657	0	0	0
107	ITSC108	N	18.1106120416282	42.641866438995	0	0	0
108	ITSC109	N	18.1095745828743	42.6421356763837	0	0	0
109	ITSC110	N	18.1100525900629	42.6420378023637	0	0	0
110	ITSC111	N	18.1097354770034	42.6401854638355	0	0	0
111	Upper Corner Tower Foundry Museum	W	18.108208	42.642778
112	The Foundry Museum (Gornji Ugao)	W	18.108175	42.642722
113	Apartment Old Town Gverovic	H	18.108469	42.642715
114	Minčeta	R	18.108942	42.642632
115	Harmony apartment	H	18.108595	42.642495
116	La vita e bella I	H	18.108575	42.642422
117	Apartment Tomo	H	18.10865	42.642546
118	Rooms Lavanda&Ruzmarin	H	18.108774	42.642654
119	Apartments Ivana	H	18.108889	42.642365
120	Rooms Megi	H	18.109038	42.642362
121	Ane Rooms	H	18.108639	42.642108
122	Apartments Minerva	H	18.108925	42.642186
123	Guest House Tomasi	H	18.10882	42.642043
124	Rooms Vicelic	H	18.108883	42.642068
125	Heritage of Dubrovnik	R	18.108353	42.641952
126	MOSKAR Street Food	R	18.108444	42.641919
127	Lucin Kantun Dubrovnik	R	18.108408	42.641855
128	Hotel Stari Grad	H	18.108384	42.641772
129	Nishta	R	18.108625	42.641845
130	Mama's Pot Tavern	R	18.108727	42.641882
131	D'VINO WINE BAR DUBROVNIK	R	18.108545	42.641739
132	Stara Loza	R	18.108787	42.641843
133	Portun	R	18.108341	42.641621
134	STJEPKO ART	W	18.108115	42.641671
135	Franciscan Church and Monastery	W	18.107774	42.641786
136	Franjevački samostan Male braće	W	18.107614	42.641706
137	Crkva sv. Spas	W	18.107298	42.641729
138	Tourist Information Center DUBROVNIK Ltd.	W	18.107526	42.641636
139	The Diocese - Offices and Archives	W	18.107039	42.641529
140	Kinematografi Dubrovnik	W	18.106962	42.641405
141	Tavulin	R	18.107084	42.641041
142	Toilettes	W	18.107292	42.641297
143	Angelus Apartments & Rooms Dubrovnik	H	18.10716	42.640902
144	Apartments Zoro	H	18.107085	42.641042
145	Old Town Finest	H	18.107128	42.640825
146	Rooms Andro	H	18.107104	42.640774
147	Apartment Priza	H	18.107088	42.640744
148	Cinema View House	H	18.107201	42.640643
149	villa dinka	R	18.106569	42.640549
150	Apartment Sv. Andrija	H	18.106954	42.640366
151	Old Town Apartments D.V	H	18.106976	42.640428
152	Castellum Apartments	H	18.106998	42.640193
153	Apartment Sorta	H	18.10705	42.640224
154	Lucky Apartment	H	18.107103	42.640196
155	Guesthouse Rustico	H	18.107165	42.640265
156	Studio Banovac	H	18.107291	42.640215
157	One Bedroom Apartment "Simovic"	H	18.107153	42.640343
158	Ethnografic Museum Rupe	W	18.10732	42.640462
159	Holiday Home Kazerma	H	18.107219	42.640053
160	Apartment Domino	H	18.107381	42.640047
161	EuroAdria Residence	H	18.107422	42.640109
162	Old Town Princess Apartments	H	18.107768	42.640105
163	Studio Tony	H	18.107609	42.63996
164	Apartments Dubrovnik	H	18.107778	42.639838
165	Dubrovnik Old Town Studio Apartment 2	H	18.107707	42.639796
166	Crkva Sveta Marija od Kaštela	W	18.107451	42.639721
167	Hortenzia House	H	18.107571	42.640209
168	Dominus Little Palace Hotel	H	18.107608	42.640278
169	Domino restaurant	R	18.10756	42.640348
170	Kino Jadran	W	18.10732	42.640889
171	Mea Culpa Pizzeria & Trattoria Dubrovnik	R	18.107831	42.640766
172	Mex Cantina Bona Fide	R	18.107648	42.640891
173	Villa Sigurata	H	18.107724	42.640923
174	APARTMANI LEPUR	H	18.107634	42.640936
175	Borboleta	P	18.107859	42.640779
176	Crkva Svih Svetih	W	18.108006	42.640722
177	Nico's Pizza & Restaurant	R	18.107908	42.640828
178	HP - Hrvatska pošta	W	18.10796	42.640888
179	Holy Burek	R	18.10767	42.641179
180	Tezoro	R	18.107868	42.641183
181	Art Home Arthur	H	18.107853	42.641257
182	Konoba Nava	R	18.1079	42.641362
183	Preša	R	18.108184	42.641324
184	Sladoledarna Dubrovnik	R	18.107811	42.641494
185	Café Festival	R	18.108098	42.641549
186	Mlinar	R	18.108178	42.641571
187	Tisak	P	18.1084	42.641401
188	Fast Food Republic	R	18.10836	42.64125
189	Terra Croatica	P	18.108181	42.640913
190	Speedboat Dubrovnik - Speedboat Tours	W	18.108139	42.640864
191	Ivona's House Buza Jewellery	P	18.107969	42.640389
192	St. Joseph's	H	18.108308	42.640723
193	Apartments Festa	H	18.108274	42.640674
194	Pizzeria Baracuda	R	18.108462	42.640692
195	Spaghetteria Toni	R	18.108442	42.640618
196	Star Rooms & Studios	H	18.107993	42.640047
197	Art school Luka Sorkočević	W	18.108402	42.639906
198	Martin holiday house	H	18.107694	42.639401
199	Atento Apartments	H	18.10779	42.639543
200	Lavander Garden Apartment	H	18.107927	42.639592
201	Ani Apartment	H	18.10816	42.639667
202	Apartment Zora Old Town	H	18.108179	42.639587
203	City Walls Hostel	H	18.108062	42.639453
204	Apartments Matana	H	18.108183	42.639411
205	Room Placeforyou	H	18.108253	42.639373
206	Guest House Ivana	H	18.108316	42.639686
207	Sounds of Dubrovnik	H	18.108495	42.639665
208	Apartments Sonatina	H	18.10848	42.639607
209	Apartman Old Town Djivo	H	18.108452	42.639533
210	House Tanja	H	18.108598	42.639468
211	Buža Apartment	H	18.108621	42.639405
212	Templar Residence	H	18.108815	42.639461
213	Cold Drink Buza	R	18.108629	42.63907
214	Buža Bar	R	18.108709	42.639056
215	Crkva sv. Margarite na Poljanici	W	18.109368	42.638951
216	Crkva sv. Margarita	W	18.109627	42.63901
217	Restaurant Salvatore Dubrovnik	R	18.109476	42.638787
218	Holiday Home La Strada	H	18.109827	42.639226
219	Konoba Jezuite	R	18.109629	42.639294
220	Restaurant Kopun	R	18.109605	42.639424
221	Crkva sv. Stjepan (ostaci)	W	18.110177	42.639136
222	Petra elegant apartment	H	18.110322	42.639057
223	Crkva sv. Jeronim	W	18.10996	42.639254
224	Rooms Vlaho	H	18.109715	42.639463
225	Azur	R	18.110624	42.639169
226	Hedera Estate, Hedera A4	H	18.110436	42.639356
227	Villa Sigurata	H	18.110329	42.639573
228	Old Palace Apartment	H	18.110405	42.63959
229	Apartments Carmen	H	18.110176	42.639548
230	Bard Mala Buža	R	18.110592	42.638963
231	Bard	R	18.110903	42.639069
232	Konoba - pizzeria "Ispod Mira"	R	18.110716	42.639038
233	Palm Garden Rooms	H	18.11082	42.639264
234	Paparazzo Steak House	R	18.11059	42.639591
235	Amoret	R	18.110767	42.639724
236	The Byron Dubrovnik	H	18.110701	42.639461
237	Irundo Dubrovnik	H	18.111144	42.639585
238	Crkva Gospa od zdravlja	W	18.111302	42.639656
239	Apartment Klara	H	18.111273	42.639714
240	Luna	H	18.111355	42.639669
241	Lausion Apartment	H	18.111352	42.639719
242	Crkva sv. Kuzma i Damjan	W	18.110915	42.639775
243	Rooms Eden Old Town	H	18.111121	42.639777
244	Oyster & Sushi Bar Bota	R	18.110978	42.639784
245	Apartment La Petite	H	18.111352	42.63971
246	Toilettes	P	18.111709	42.639276
247	Caffe Bar Salvatore	R	18.111702	42.639299
248	Apartments Kameo	H	18.111972	42.639658
249	St carmen church	W	18.112276	42.639793
250	STAYEVA 11	H	18.111904	42.639696
251	Apartments Nivic	H	18.111969	42.63975
252	Guesthouse Renata	H	18.112095	42.639851
253	kapo apartments	H	18.112289	42.63985
254	Crkva Gospa od Karmena	W	18.112203	42.639882
255	Institut za more i priobalje Sveučilište u Dubrovniku	W	18.112234	42.639931
256	Ye Olde Art Shoppe	P	18.111849	42.639902
257	Trattoria Carmen	R	18.112027	42.639945
258	Restaurant Aquarium	R	18.111996	42.639955
259	Mala vrata apartman	H	18.111967	42.639968
260	KLUB POMORACA I PRIJATELJA MORA MIHO PRACAT	R	18.111923	42.639973
261	Miho pracat	R	18.111874	42.639978
262	Cogito Coffee Shop	R	18.111796	42.639981
263	Gianni	P	18.111593	42.63999
264	Van Bloemen Apartments	H	18.111493	42.639983
265	Dubrovnik Aquarium	P	18.112243	42.639962
266	Maritime Museum	W	18.112412	42.63993
267	Storia	R	18.111017	42.639936
268	Galerija Dulčić Masle Pulitika	W	18.110887	42.640002
269	Konoba	R	18.110978	42.640211
270	Ribarnica	S	18.11102	42.640237
271	Lokanda Peskarija	R	18.111155	42.640262
272	Rector's Palace	W	18.110644	42.640341
273	Dubrovnik Museums	W	18.110575	42.640305
274	Veritas	R	18.110452	42.640227
275	NoneNina Bar	R	18.11041	42.64014
276	The Cathedral of the Assumption of the Virgin Mary	W	18.11041	42.639883
277	Micro	R	18.110094	42.639876
278	Gourmet Bar Ginger	R	18.110048	42.639823
279	Poco Loco Fusion&Cocktail bar	R	18.110056	42.639914
280	Hard jazz caffe troubadour	R	18.110101	42.640017
281	Old Town Market	S	18.110045	42.640133
282	Konzum	S	18.109862	42.640167
283	Gunduliceva Poljana Market	S	18.109995	42.640364
284	Bistro Tavulin	R	18.110179	42.64047
285	Gradska kavana Arsenal Restaurant	R	18.110977	42.640748
286	Poklisar Restaurant	R	18.111383	42.641047
287	Kulturno-povijesni / Cultural-Historical Musem	W	18.111055	42.64109
288	Old Town Port Apartments	H	18.111029	42.641145
289	Toiletten	W	18.110854	42.641184
290	Dubrovačka kuća -Dubrovnik house	P	18.111212	42.641421
291	Spomen ploča, Hrvatsko kraljevstvo	W	18.110419	42.640805
292	Crkva sv. Vlaho	W	18.110312	42.640697
293	PIZZERIA OLIVA	R	18.11002	42.640634
294	Restaurant Marco Polo	R	18.109971	42.640752
295	Zuzori	R	18.109924	42.640681
296	The Pucic Palace	H	18.109747	42.640463
297	Kamenice	R	18.109659	42.640199
298	Pizzeria Castro	R	18.109633	42.640108
299	Museum of Selfies & Memories	W	18.109723	42.640003
300	Pub Dubrovnik	R	18.109743	42.639816
301	Hostel Villa Angelina Old Town Dubrovnik	H	18.109798	42.639798
302	Dubrovnik Natural History Museum	W	18.109572	42.639624
303	Doctors’ office for tourists- general practice	P	18.109575	42.639736
304	Zox Box	R	18.109566	42.639778
305	Konoba Koloseum	R	18.109427	42.639763
306	Rilati Old Town Palace	H	18.109345	42.639884
307	BISKUPSKO SJEMENIŠTE	W	18.109358	42.639507
308	Klasična gimnazija	W	18.109359	42.639511
309	Crkva sv. Ignacij	W	18.10927	42.63954
310	Dubrovnik Sweet House	H	18.108775	42.639697
311	Villa en Ville	H	18.108505	42.639633
312	Restaurant Dubrovnik	R	18.109343	42.640226
313	Soul Caffe & Rakhija Bar	R	18.109259	42.640312
314	Boccapiena	R	18.109521	42.640503
315	Islamic community of Croatia - Meshihat	W	18.10912	42.640468
316	Zoro	S	18.109401	42.64064
317	Segreto Pasta & Grill	R	18.109538	42.640768
318	TuttoBene Pizzeria & Fast Food	R	18.109198	42.640654
319	ŠPORT DUBROVNIK	P	18.109286	42.640718
320	Narodna knjižnica Grad	W	18.109281	42.640671
321	Peppino’s Gelato Factory	P	18.109012	42.640689
322	Giakua trade d.o.o.	P	18.108925	42.640668
323	Taj Mahal Old Town	R	18.108831	42.640509
324	Pizzeria Mirakul	R	18.10866	42.640568
325	Bäckerei	R	18.108719	42.640717
326	Church of the Holy Annunciation	W	18.108738	42.640832
327	Beer Factory Dubrovnik	R	18.108908	42.640863
328	Incredible India Dubrovnik	R	18.109046	42.641167
329	The Gaffe	R	18.109317	42.641032
330	Irish Pub Karaka	R	18.109407	42.641086
331	Pizzeria Mamma Margherita	R	18.109333	42.641113
332	Cafe Bar Fontana	R	18.109548	42.641099
333	Ljekarna S. Mjehović - Antunica Domus Christi	P	18.109585	42.64118
334	Crkva sv. Navještenja	W	18.108683	42.641189
335	Proto Fish Restaurant	R	18.108402	42.641251
336	Pemo Market	S	18.108692	42.641575
337	War Photo Limited	W	18.108689	42.641606
338	Clara Stones Jewellery	P	18.108859	42.641612
339	Dolce Vita	P	18.108873	42.641639
340	Take Away DUBROVNIK	R	18.109011	42.641443
341	City Center	R	18.108915	42.6413
342	THE BAR	R	18.109108	42.641722
343	Buzz bar	R	18.109313	42.641683
344	Burger Tiger	R	18.109455	42.641497
345	Lavaman Laundry Service	P	18.109788	42.641391
346	Apartments Rudjer	H	18.109882	42.641289
347	Scalini Palace	H	18.109916	42.641378
348	Barba	R	18.109983	42.641466
349	Malvasija Wine Bar	R	18.109835	42.641497
350	Katie O'Connor's Irish Pub	R	18.109834	42.641501
351	Dalmatino Dubrovnik	R	18.109624	42.641684
352	Food Bar Guloso	R	18.110089	42.641586
353	LAJK restaurant	R	18.110256	42.641576
354	Old Town City Center Apartments	H	18.109945	42.641942
355	Restaurant Lanii	R	18.109769	42.64166
356	GIFT & ART SHOP MEDUSA	P	18.10928	42.641785
357	MOBY DICK	R	18.109059	42.641807
358	Apartments Plaza	H	18.109119	42.642114
359	Two friends Dubrovnik palace	H	18.109253	42.642071
360	San Pietro apartment	H	18.109472	42.64213
361	Dingdong Korean Restaurant	R	18.109586	42.641773
362	Kingslanding Hostel	H	18.110144	42.641896
363	Nest Apartment	H	18.110189	42.641995
364	Apartments Raič	H	18.110349	42.641762
365	NAMFLEG Dubrovnik Jewelry&Watches	P	18.110639	42.641804
366	Rozario	R	18.110649	42.641522
367	Crkva sv. Nikola	W	18.110625	42.641419
368	Caffe bar Libertina	R	18.110516	42.641352
369	Maria Store	P	18.110965	42.641568
370	Peppino's Artisanal Gelato	R	18.111281	42.64148
371	Dubrovnik Local Guides - City Walls Walking Tour	W	18.111439	42.641497
372	Restaurant 360	R	18.111521	42.641558
373	Sebastian art	W	18.111137	42.641534
374	Culture Club Revelin	R	18.111053	42.641564
375	Crkva sv. Luka	W	18.111462	42.641735
376	Dominikanski samostan	W	18.111487	42.641785
377	Rosary Church of the Dominican Monastery	W	18.111025	42.64178
378	Kapelica sv. Luka	W	18.11187	42.641715
379	Bistro Revelin	R	18.112172	42.641821
380	Dubrovnik' Storytellers Walking Tours	W	18.112704	42.641959
381	Trattoria Leone	R	18.110318	42.642029
382	Apartment Lu Petit nono	H	18.110343	42.641999
383	Crkva sv. Vid	W	18.109908	42.642099
384	Villa Four Winds	H	18.109444	42.642352
385	Victoria Rooms	H	18.10914	42.642492
386	Old Town Ivona Rooms	H	18.109276	42.642488
387	LADY PI-PI	R	18.109089	42.64254
388	Church of St. James the Pipunar	W	18.110659	42.641961
389	Archeological Museum	W	18.112289	42.642016
390	Babić Bakery	R	18.113022	42.64194
391	Dubrovnik Local Guides - Old Town Walking Tour	W	18.113015	42.642027
392	Villa Adriatica	H	18.113194	42.641712